date,mmm yy,week no,day_type
01-May-22,May-22,W 19,Weekend
02-May-22,May-22,W 19,Weekeday
03-May-22,May-22,W 19,Weekeday
04-May-22,May-22,W 19,Weekeday
05-May-22,May-22,W 19,Weekeday
06-May-22,May-22,W 19,Weekeday
07-May-22,May-22,W 19,Weekend
08-May-22,May-22,W 20,Weekend
09-May-22,May-22,W 20,Weekeday
10-May-22,May-22,W 20,Weekeday
11-May-22,May-22,W 20,Weekeday
12-May-22,May-22,W 20,Weekeday
13-May-22,May-22,W 20,Weekeday
14-May-22,May-22,W 20,Weekend
15-May-22,May-22,W 21,Weekend
16-May-22,May-22,W 21,Weekeday
17-May-22,May-22,W 21,Weekeday
18-May-22,May-22,W 21,Weekeday
19-May-22,May-22,W 21,Weekeday
20-May-22,May-22,W 21,Weekeday
21-May-22,May-22,W 21,Weekend
22-May-22,May-22,W 22,Weekend
23-May-22,May-22,W 22,Weekeday
24-May-22,May-22,W 22,Weekeday
25-May-22,May-22,W 22,Weekeday
26-May-22,May-22,W 22,Weekeday
27-May-22,May-22,W 22,Weekeday
28-May-22,May-22,W 22,Weekend
29-May-22,May-22,W 23,Weekend
30-May-22,May-22,W 23,Weekeday
31-May-22,May-22,W 23,Weekeday
01-Jun-22,Jun-22,W 23,Weekeday
02-Jun-22,Jun-22,W 23,Weekeday
03-Jun-22,Jun-22,W 23,Weekeday
04-Jun-22,Jun-22,W 23,Weekend
05-Jun-22,Jun-22,W 24,Weekend
06-Jun-22,Jun-22,W 24,Weekeday
07-Jun-22,Jun-22,W 24,Weekeday
08-Jun-22,Jun-22,W 24,Weekeday
09-Jun-22,Jun-22,W 24,Weekeday
10-Jun-22,Jun-22,W 24,Weekeday
11-Jun-22,Jun-22,W 24,Weekend
12-Jun-22,Jun-22,W 25,Weekend
13-Jun-22,Jun-22,W 25,Weekeday
14-Jun-22,Jun-22,W 25,Weekeday
15-Jun-22,Jun-22,W 25,Weekeday
16-Jun-22,Jun-22,W 25,Weekeday
17-Jun-22,Jun-22,W 25,Weekeday
18-Jun-22,Jun-22,W 25,Weekend
19-Jun-22,Jun-22,W 26,Weekend
20-Jun-22,Jun-22,W 26,Weekeday
21-Jun-22,Jun-22,W 26,Weekeday
22-Jun-22,Jun-22,W 26,Weekeday
23-Jun-22,Jun-22,W 26,Weekeday
24-Jun-22,Jun-22,W 26,Weekeday
25-Jun-22,Jun-22,W 26,Weekend
26-Jun-22,Jun-22,W 27,Weekend
27-Jun-22,Jun-22,W 27,Weekeday
28-Jun-22,Jun-22,W 27,Weekeday
29-Jun-22,Jun-22,W 27,Weekeday
30-Jun-22,Jun-22,W 27,Weekeday
01-Jul-22,Jul-22,W 27,Weekeday
02-Jul-22,Jul-22,W 27,Weekend
03-Jul-22,Jul-22,W 28,Weekend
04-Jul-22,Jul-22,W 28,Weekeday
05-Jul-22,Jul-22,W 28,Weekeday
06-Jul-22,Jul-22,W 28,Weekeday
07-Jul-22,Jul-22,W 28,Weekeday
08-Jul-22,Jul-22,W 28,Weekeday
09-Jul-22,Jul-22,W 28,Weekend
10-Jul-22,Jul-22,W 29,Weekend
11-Jul-22,Jul-22,W 29,Weekeday
12-Jul-22,Jul-22,W 29,Weekeday
13-Jul-22,Jul-22,W 29,Weekeday
14-Jul-22,Jul-22,W 29,Weekeday
15-Jul-22,Jul-22,W 29,Weekeday
16-Jul-22,Jul-22,W 29,Weekend
17-Jul-22,Jul-22,W 30,Weekend
18-Jul-22,Jul-22,W 30,Weekeday
19-Jul-22,Jul-22,W 30,Weekeday
20-Jul-22,Jul-22,W 30,Weekeday
21-Jul-22,Jul-22,W 30,Weekeday
22-Jul-22,Jul-22,W 30,Weekeday
23-Jul-22,Jul-22,W 30,Weekend
24-Jul-22,Jul-22,W 31,Weekend
25-Jul-22,Jul-22,W 31,Weekeday
26-Jul-22,Jul-22,W 31,Weekeday
27-Jul-22,Jul-22,W 31,Weekeday
28-Jul-22,Jul-22,W 31,Weekeday
29-Jul-22,Jul-22,W 31,Weekeday
30-Jul-22,Jul-22,W 31,Weekend
31-Jul-22,Jul-22,W 32,Weekend
